Statistic,Area of Residence,Month,UNIT,VALUE
Overseas Trips to Ireland,France,2016M01,Thousand,27.6
Overseas Trips to Ireland,France,2016M02,Thousand,30.5
Overseas Trips to Ireland,France,2016M03,Thousand,39.4
Overseas Trips to Ireland,France,2016M04,Thousand,52.3
Overseas Trips to Ireland,France,2016M05,Thousand,58.8
Overseas Trips to Ireland,France,2016M06,Thousand,53.6
Overseas Trips to Ireland,France,2016M07,Thousand,63.3
Overseas Trips to Ireland,France,2016M08,Thousand,65.6
Overseas Trips to Ireland,France,2016M09,Thousand,42.2
Overseas Trips to Ireland,France,2016M10,Thousand,45.5
Overseas Trips to Ireland,France,2016M11,Thousand,26.2
Overseas Trips to Ireland,France,2016M12,Thousand,26.4
Overseas Trips to Ireland,France,2017M01,Thousand,28.4
Overseas Trips to Ireland,France,2017M02,Thousand,37.3
Overseas Trips to Ireland,France,2017M03,Thousand,41.3
Overseas Trips to Ireland,France,2017M04,Thousand,54.2
Overseas Trips to Ireland,France,2017M05,Thousand,60
Overseas Trips to Ireland,France,2017M06,Thousand,55
Overseas Trips to Ireland,France,2017M07,Thousand,56.3
Overseas Trips to Ireland,France,2017M08,Thousand,62.3
Overseas Trips to Ireland,France,2017M09,Thousand,45.1
Overseas Trips to Ireland,France,2017M10,Thousand,46.2
Overseas Trips to Ireland,France,2017M11,Thousand,32.2
Overseas Trips to Ireland,France,2017M12,Thousand,30.9
Overseas Trips to Ireland,France,2018M01,Thousand,29.1
Overseas Trips to Ireland,France,2018M02,Thousand,27.8
Overseas Trips to Ireland,France,2018M03,Thousand,40.6
Overseas Trips to Ireland,France,2018M04,Thousand,56.4
Overseas Trips to Ireland,France,2018M05,Thousand,65.4
Overseas Trips to Ireland,France,2018M06,Thousand,56.1
Overseas Trips to Ireland,France,2018M07,Thousand,61.1
Overseas Trips to Ireland,France,2018M08,Thousand,65.9
Overseas Trips to Ireland,France,2018M09,Thousand,48
Overseas Trips to Ireland,France,2018M10,Thousand,44.9
Overseas Trips to Ireland,France,2018M11,Thousand,32.9
Overseas Trips to Ireland,France,2018M12,Thousand,36.6
Overseas Trips to Ireland,France,2019M01,Thousand,34.5
Overseas Trips to Ireland,France,2019M02,Thousand,32
Overseas Trips to Ireland,France,2019M03,Thousand,50.8
Overseas Trips to Ireland,France,2019M04,Thousand,64.1
Overseas Trips to Ireland,France,2019M05,Thousand,58.4
Overseas Trips to Ireland,France,2019M06,Thousand,50.5
Overseas Trips to Ireland,France,2019M07,Thousand,55.1
Overseas Trips to Ireland,France,2019M08,Thousand,70
Overseas Trips to Ireland,France,2019M09,Thousand,46.7
Overseas Trips to Ireland,France,2019M10,Thousand,46.4
Overseas Trips to Ireland,France,2019M11,Thousand,31.7
Overseas Trips to Ireland,France,2019M12,Thousand,36.6
Overseas Trips to Ireland,France,2020M01,Thousand,32.3
Overseas Trips to Ireland,France,2020M02,Thousand,26.7
Overseas Trips to Ireland,Italy,2016M01,Thousand,16.4
Overseas Trips to Ireland,Italy,2016M02,Thousand,19.4
Overseas Trips to Ireland,Italy,2016M03,Thousand,25.8
Overseas Trips to Ireland,Italy,2016M04,Thousand,35
Overseas Trips to Ireland,Italy,2016M05,Thousand,27.8
Overseas Trips to Ireland,Italy,2016M06,Thousand,33.2
Overseas Trips to Ireland,Italy,2016M07,Thousand,53.3
Overseas Trips to Ireland,Italy,2016M08,Thousand,45.8
Overseas Trips to Ireland,Italy,2016M09,Thousand,30.2
Overseas Trips to Ireland,Italy,2016M10,Thousand,20.8
Overseas Trips to Ireland,Italy,2016M11,Thousand,19.1
Overseas Trips to Ireland,Italy,2016M12,Thousand,17.6
Overseas Trips to Ireland,Italy,2017M01,Thousand,16
Overseas Trips to Ireland,Italy,2017M02,Thousand,15.1
Overseas Trips to Ireland,Italy,2017M03,Thousand,29.1
Overseas Trips to Ireland,Italy,2017M04,Thousand,31.6
Overseas Trips to Ireland,Italy,2017M05,Thousand,30.9
Overseas Trips to Ireland,Italy,2017M06,Thousand,34.9
Overseas Trips to Ireland,Italy,2017M07,Thousand,44.1
Overseas Trips to Ireland,Italy,2017M08,Thousand,50.6
Overseas Trips to Ireland,Italy,2017M09,Thousand,35.4
Overseas Trips to Ireland,Italy,2017M10,Thousand,28.3
Overseas Trips to Ireland,Italy,2017M11,Thousand,25.4
Overseas Trips to Ireland,Italy,2017M12,Thousand,22
Overseas Trips to Ireland,Italy,2018M01,Thousand,19.8
Overseas Trips to Ireland,Italy,2018M02,Thousand,23.8
Overseas Trips to Ireland,Italy,2018M03,Thousand,27.6
Overseas Trips to Ireland,Italy,2018M04,Thousand,40.7
Overseas Trips to Ireland,Italy,2018M05,Thousand,30.5
Overseas Trips to Ireland,Italy,2018M06,Thousand,37.2
Overseas Trips to Ireland,Italy,2018M07,Thousand,53.4
Overseas Trips to Ireland,Italy,2018M08,Thousand,53
Overseas Trips to Ireland,Italy,2018M09,Thousand,35.7
Overseas Trips to Ireland,Italy,2018M10,Thousand,28.6
Overseas Trips to Ireland,Italy,2018M11,Thousand,29.4
Overseas Trips to Ireland,Italy,2018M12,Thousand,29.4
Overseas Trips to Ireland,Italy,2019M01,Thousand,23.7
Overseas Trips to Ireland,Italy,2019M02,Thousand,16.6
Overseas Trips to Ireland,Italy,2019M03,Thousand,26.6
Overseas Trips to Ireland,Italy,2019M04,Thousand,36.6
Overseas Trips to Ireland,Italy,2019M05,Thousand,32.8
Overseas Trips to Ireland,Italy,2019M06,Thousand,28.7
Overseas Trips to Ireland,Italy,2019M07,Thousand,52.5
Overseas Trips to Ireland,Italy,2019M08,Thousand,55.8
Overseas Trips to Ireland,Italy,2019M09,Thousand,40.1
Overseas Trips to Ireland,Italy,2019M10,Thousand,31
Overseas Trips to Ireland,Italy,2019M11,Thousand,21.7
Overseas Trips to Ireland,Italy,2019M12,Thousand,26.1
Overseas Trips to Ireland,Italy,2020M01,Thousand,21.4
Overseas Trips to Ireland,Italy,2020M02,Thousand,19.7
Overseas Trips to Ireland,USA and Canada,2016M01,Thousand,69.7
Overseas Trips to Ireland,USA and Canada,2016M02,Thousand,52.1
Overseas Trips to Ireland,USA and Canada,2016M03,Thousand,116.4
Overseas Trips to Ireland,USA and Canada,2016M04,Thousand,116.3
Overseas Trips to Ireland,USA and Canada,2016M05,Thousand,181.5
Overseas Trips to Ireland,USA and Canada,2016M06,Thousand,222.4
Overseas Trips to Ireland,USA and Canada,2016M07,Thousand,231.7
Overseas Trips to Ireland,USA and Canada,2016M08,Thousand,213.5
Overseas Trips to Ireland,USA and Canada,2016M09,Thousand,192.3
Overseas Trips to Ireland,USA and Canada,2016M10,Thousand,188.7
Overseas Trips to Ireland,USA and Canada,2016M11,Thousand,114.5
Overseas Trips to Ireland,USA and Canada,2016M12,Thousand,108.9
Overseas Trips to Ireland,USA and Canada,2017M01,Thousand,91
Overseas Trips to Ireland,USA and Canada,2017M02,Thousand,75.5
Overseas Trips to Ireland,USA and Canada,2017M03,Thousand,126.8
Overseas Trips to Ireland,USA and Canada,2017M04,Thousand,155.7
Overseas Trips to Ireland,USA and Canada,2017M05,Thousand,213.8
Overseas Trips to Ireland,USA and Canada,2017M06,Thousand,259.5
Overseas Trips to Ireland,USA and Canada,2017M07,Thousand,240.4
Overseas Trips to Ireland,USA and Canada,2017M08,Thousand,256.7
Overseas Trips to Ireland,USA and Canada,2017M09,Thousand,235.5
Overseas Trips to Ireland,USA and Canada,2017M10,Thousand,190.4
Overseas Trips to Ireland,USA and Canada,2017M11,Thousand,136.8
Overseas Trips to Ireland,USA and Canada,2017M12,Thousand,119.4
Overseas Trips to Ireland,USA and Canada,2018M01,Thousand,93.8
Overseas Trips to Ireland,USA and Canada,2018M02,Thousand,79.6
Overseas Trips to Ireland,USA and Canada,2018M03,Thousand,158.2
Overseas Trips to Ireland,USA and Canada,2018M04,Thousand,178.6
Overseas Trips to Ireland,USA and Canada,2018M05,Thousand,234.7
Overseas Trips to Ireland,USA and Canada,2018M06,Thousand,275.9
Overseas Trips to Ireland,USA and Canada,2018M07,Thousand,299.3
Overseas Trips to Ireland,USA and Canada,2018M08,Thousand,286.8
Overseas Trips to Ireland,USA and Canada,2018M09,Thousand,261.4
Overseas Trips to Ireland,USA and Canada,2018M10,Thousand,228.9
Overseas Trips to Ireland,USA and Canada,2018M11,Thousand,144.9
Overseas Trips to Ireland,USA and Canada,2018M12,Thousand,141.7
Overseas Trips to Ireland,USA and Canada,2019M01,Thousand,105.3
Overseas Trips to Ireland,USA and Canada,2019M02,Thousand,86.8
Overseas Trips to Ireland,USA and Canada,2019M03,Thousand,175.2
Overseas Trips to Ireland,USA and Canada,2019M04,Thousand,185.2
Overseas Trips to Ireland,USA and Canada,2019M05,Thousand,260.1
Overseas Trips to Ireland,USA and Canada,2019M06,Thousand,300.9
Overseas Trips to Ireland,USA and Canada,2019M07,Thousand,291.2
Overseas Trips to Ireland,USA and Canada,2019M08,Thousand,282.5
Overseas Trips to Ireland,USA and Canada,2019M09,Thousand,250.9
Overseas Trips to Ireland,USA and Canada,2019M10,Thousand,208.8
Overseas Trips to Ireland,USA and Canada,2019M11,Thousand,131.1
Overseas Trips to Ireland,USA and Canada,2019M12,Thousand,134.6
Overseas Trips to Ireland,USA and Canada,2020M01,Thousand,108.4
Overseas Trips to Ireland,USA and Canada,2020M02,Thousand,81.3
Overseas Trips to Ireland,Great Britain,2016M01,Thousand,249.9
Overseas Trips to Ireland,Great Britain,2016M02,Thousand,300.7
Overseas Trips to Ireland,Great Britain,2016M03,Thousand,300.8
Overseas Trips to Ireland,Great Britain,2016M04,Thousand,356.6
Overseas Trips to Ireland,Great Britain,2016M05,Thousand,333
Overseas Trips to Ireland,Great Britain,2016M06,Thousand,324
Overseas Trips to Ireland,Great Britain,2016M07,Thousand,359.9
Overseas Trips to Ireland,Great Britain,2016M08,Thousand,448.7
Overseas Trips to Ireland,Great Britain,2016M09,Thousand,339.9
Overseas Trips to Ireland,Great Britain,2016M10,Thousand,321.5
Overseas Trips to Ireland,Great Britain,2016M11,Thousand,285.5
Overseas Trips to Ireland,Great Britain,2016M12,Thousand,303.6
Overseas Trips to Ireland,Great Britain,2017M01,Thousand,252.6
Overseas Trips to Ireland,Great Britain,2017M02,Thousand,232.9
Overseas Trips to Ireland,Great Britain,2017M03,Thousand,310.5
Overseas Trips to Ireland,Great Britain,2017M04,Thousand,312.4
Overseas Trips to Ireland,Great Britain,2017M05,Thousand,327.5
Overseas Trips to Ireland,Great Britain,2017M06,Thousand,309.3
Overseas Trips to Ireland,Great Britain,2017M07,Thousand,341.8
Overseas Trips to Ireland,Great Britain,2017M08,Thousand,396.1
Overseas Trips to Ireland,Great Britain,2017M09,Thousand,327.3
Overseas Trips to Ireland,Great Britain,2017M10,Thousand,322.5
Overseas Trips to Ireland,Great Britain,2017M11,Thousand,297.5
Overseas Trips to Ireland,Great Britain,2017M12,Thousand,298.5
Overseas Trips to Ireland,Great Britain,2018M01,Thousand,241.5
Overseas Trips to Ireland,Great Britain,2018M02,Thousand,263.5
Overseas Trips to Ireland,Great Britain,2018M03,Thousand,293.3
Overseas Trips to Ireland,Great Britain,2018M04,Thousand,322.7
Overseas Trips to Ireland,Great Britain,2018M05,Thousand,349.9
Overseas Trips to Ireland,Great Britain,2018M06,Thousand,315.3
Overseas Trips to Ireland,Great Britain,2018M07,Thousand,353.3
Overseas Trips to Ireland,Great Britain,2018M08,Thousand,405
Overseas Trips to Ireland,Great Britain,2018M09,Thousand,297.6
Overseas Trips to Ireland,Great Britain,2018M10,Thousand,322.7
Overseas Trips to Ireland,Great Britain,2018M11,Thousand,299.9
Overseas Trips to Ireland,Great Britain,2018M12,Thousand,294.4
Overseas Trips to Ireland,Great Britain,2019M01,Thousand,266.7
Overseas Trips to Ireland,Great Britain,2019M02,Thousand,258.1
Overseas Trips to Ireland,Great Britain,2019M03,Thousand,284.3
Overseas Trips to Ireland,Great Britain,2019M04,Thousand,339
Overseas Trips to Ireland,Great Britain,2019M05,Thousand,334.5
Overseas Trips to Ireland,Great Britain,2019M06,Thousand,311.7
Overseas Trips to Ireland,Great Britain,2019M07,Thousand,355.5
Overseas Trips to Ireland,Great Britain,2019M08,Thousand,393.9
Overseas Trips to Ireland,Great Britain,2019M09,Thousand,315.6
Overseas Trips to Ireland,Great Britain,2019M10,Thousand,336.4
Overseas Trips to Ireland,Great Britain,2019M11,Thousand,277.6
Overseas Trips to Ireland,Great Britain,2019M12,Thousand,314.3
Overseas Trips to Ireland,Great Britain,2020M01,Thousand,266.9
Overseas Trips to Ireland,Great Britain,2020M02,Thousand,282.1
